sample_id,quote_id,quote_text
top2004:2502,q00001,And how shall I think of you?' He considered a moment and then laughed. 'Think of me with my nose in a book!
top2004:2502,q00002,"Can a magician kill a man by magic?” Lord Wellington asked Strange.Strange frowned. He seemed to dislike the question. “I suppose a magician might,” he admitted, “but a gentleman never could."
top2004:2502,q00003,"Time and I have quarrelled. All hours are midnight now. I had a clock and a watch, but I destroyed them both. I could not bear the way they mocked me."
top2004:2502,q00004,"She wore a gown the color of storms, shadows, and rain and a necklace of broken promises and regrets."
top2004:2502,q00005,"There is nothing in the world so easy to explain as failure - it is, after all, what everybody does all the time."
top2004:2502,q00006,"Such nonsense!"" declared Dr Greysteel. ""Whoever heard of cats doing anything useful!""""Except for staring at one in a supercilious manner,"" said Strange. ""That has a sort of moral usefulness, I suppose, in making one feel uncomfortable and encouraging sober reflection upon one's imperfections."
top2004:2502,q00007,"I reached out my hand, England's rivers turned and flowed the other way...I reached out my hand, my enemies's blood stopt in their veins...I reached out my hand; thought and memory flew out of my enemies' heads like a flock of starlings;My enemies crumpled like empty sacks.I came to them out of mists and rain;I came to them in dreams at midnight;I came to them in a flock of ravens that filled a northern sky at dawn;When they thought themselves safe I came to them in a cry that broke the silence of a winter wood...The rain made a door for me and I went through it;The stones made a throne for me and I sat upon it;Three kingdoms were given to me to be mine forever;England was given to me to be mine forever.The nameless slave wore a silver crown;The nameless slave was a king in a strange country...The weapons that my enemies raised against me are venerated in Hell as holy relics;Plans that my enemies made against me are preserved as holy texts;Blood that I shed upon ancient battlefields is scraped from the stained earth by Hell's sacristans and placed in a vessel of silver and ivory.I gave magic to England, a valuable inheritanceBut Englishmen have despised my giftMagic shall be written upon the sky by the rain but they shall not be able to read it;Magic shall be written on the faces of the stony hills but their minds shall not be able to contain it;In winter the barren trees shall be a black writing but they shall not understand it...Two magicians shall appear in England...The first shall fear me; the second shall long to behold me;The first shall be governed by thieves and murderers; the second shall conspire at his own destruction;The first shall bury his heart in a dark wood beneath the snow, yet still feel its ache;The second shall see his dearest posession in his enemy's hand...The first shall pass his life alone, he shall be his own gaoler;The second shall tread lonely roads, the storm above his head, seeking a dark tower upon a high hillside...I sit upon a black throne in the shadows but they shall not see me.The rain shall make a door for me and I shall pass through it;The stones shall make a throne for me and I shall sit upon it...The nameless slave shall wear a silver crownThe nameless slave shall be a king in a strange country..."
top2004:2502,q00008,"Houses, like people, are apt to become rather eccentric if left too much on their own; this house was the architectural equivalent of an old gentleman in a worn dressing-gown and torn slippers, who got up and went to bed at odd times of day, and who kept up a continual conversation with friends no one else could see."
top2004:2502,q00009,"He understood for the first time that the world is not dumb at all, but merely waiting for someone to speak to it in a language it understands."
top2004:2502,q00010,I have a scholar's love of silence and solitude. To sit and pass hour after hour in idle chatter with a roomful of strangers is to me the worst sort of torment.
top2004:2502,q00011,To be more precise it was the color of heartache.
top2004:2502,q00012,"..The argument he was conducting with his neighbor as to whether the English magician had gone mad because he was a magician, or because he was English."
top2004:2502,q00013,"It has been remarked (by a lady infinitely cleverer than the present author) how kindly disposed the world in general feels to young people who either die or marry. Imagine then the interest that surrounded Miss Wintertowne! No young lady ever had such advantages before: for she died upon the Tuesday, was raised to life in the early hours of Wednesday morning, and was married upon the Thursday; which some people thought too much excitement for one week."
top2004:2502,q00014,"Mr. Robinson was a polished sort of person. He was so clean and healthy and pleased about everything that he positively shone - which is only to be expected in a fairy or an angel, but is somewhat disconcerting in an attorney."
top2004:2502,q00015,"For, though the room was silent, the silence of half a hundred cats is a peculiar thing, like fifty individual silences all piled one on top of another."
top2004:2502,q00016,"Woods were ringed with a colour so soft, so subtle that it could scarcely be said to be a colour at all. It was more the idea of a colour - as if the trees were dreaming green dreams or thinking green thoughts."
top2004:2502,q00017,"When he awoke it was dawn. Or something like dawn. The light was watery, dim and incomparably sad. Vast, grey, gloomy hills rose up all around them and in between the hills there was a wide expanse of black bog.Stephen had never seen a landscape so calculated to reduce the onlooker to utter despair in an instant. ""This is one of your kingdoms, I suppose, sir?"" he said. ""My kingdoms?"" exclaimed the gentleman in surprize. ""Oh, no! This is Scotland!"
top2004:2502,q00018,"Oh! And they read English novels! David! Did you ever look into an English novel? Well, do not trouble yourself. It is nothing but a lot of nonsense about girls with fanciful names getting married."
top2004:2502,q00019,"There is nothing else in magic but the wild thought of the bird as it casts itself into the void. There is no creature upon the earth with such potential for magic. Even the least of them may fly straight out of this world and come by chance to the Other Lands. Where does the wind come from that blows upon your face, that fans the pages of your book? Where the harum-scarum magic of small wild creatures meets the magic of Man, where the language of the wind and the rain and the trees can be understood, there we will find the Raven King."
top2004:2502,q00020,He gave her his heart. She took it and placed it quietly in the pocket of her gown. No one observed what she did.
top2004:2502,q00021,"Well, I suppose one ought not to employ a magician and then complain that he does not behave like other people."
top2004:2502,q00022,"It [Ashfair House] was an old fashioned house—the sort of house in fact, as Strange expressed it, which a lady in a novel might like to be persecuted in."
top2004:2502,q00023,I have been quite put out of temper this morning and someone ought to die for it.
top2004:2502,q00024,"Not long, not long my father saidNot long shall you be oursThe Raven King knows all too wellWhich are the fairest flowers.The priest was all too worldlyThough he prayed and rang his bellThe Raven King three candles litThe priest said it was wellHer arms were all too feebleThough she claimed to love me soThe Raven King stretched out his handShe sighed and let me goThe land is all too shallowIt is painted on the skyAnd trembles like the wind-shook rainWhen the Raven King goes by For always and for alwaysI pray remember meUpon the moors, beneath the starsWith the King’s wild company."
top2004:2502,q00025,"What nobility of feeling! To sacrifice your own pleasure to preserve the comfort of others! It is a thing, I confess, that would never occur to me."
top2004:2502,q00026,"Mr Norrell determined to establish himself in London with all possible haste. ""You must get a house, Childermass,"" he said. ""Get me a house that says to those that visit it that magic is a respectable profession - no less than Law and a great deal more so than Medicine.""Childermass inquired drily if Mr Norrell wished him to seek out architecture expressive of the proposition that magic was as respectable as the Church?Mr Norrell (who knew there were such things as jokes in the world or people would not write about them in books, but who had never actually been introduced to a joke or shaken its hand) considered a while before replying at last that no, he did not think they could quite claim that."
top2004:2502,q00027,The very shapes of the trees were like frozen screams.
top2004:2502,q00028,"It is also true that his hair had a reddish tinge and, as everybody knows, no one with red hair can ever truly be said to be handsome."
top2004:2502,q00029,"It is curious and we magicians collect curiosities, you know."
top2004:2502,q00030,"I mean that two of any thing is a most uncomfortable number. One may do as he pleases. Six may get along well enough. But two must always struggle for mastery. Two must always watch each other. The eyes of all the world will be on two, uncertain which of them to follow."
top2004:2502,q00031,"You mean to say he became mad deliberately?'...Nothing is more likely,' said the duke."
top2004:2502,q00032,I know magicians and I know magic and I say this: all magicians lie and this one more than most.
