sample_id,quote_id,quote_text
top2010:5254,q02035,"Nobody can avoid falling in love. They might want to deny it, but friendship is probably the most common form of love."
top2010:5254,q02036,I'm not going to apologize for the way I've led my life.
top2010:5254,q02037,I'm unhappy. I don't want to fall in love with you. It'll hurt far too much when it's over
top2010:5254,q02038,"Been there, done that, got the T-shirt."
top2010:5254,q02039,"If love is liking someone an awful lot, then I suppose I'm in love with several people."
top2010:5254,q02040,"But if you want to win, you're going to have to fight."
top2010:5254,q02041,It was troubling that one of the few people she trusted was a man she spent so much time avoiding
top2010:5254,q02042,What an excellent tool the internet is for freaks.
top2010:5254,q02043,"When their love was not reciprocated, it could quickly turn to violent hatred."
top2010:5254,q02044,"I don't know how much you understand about what is happening outside your locked room, but strangely enough (despite your personality), you have a number of loyal idiots working on your behalf. I have already established an elite body called The Knights of the Idiotic Table. We will be holding an annual dinner at which we'll have fun talking crap about you. (No, you're not invited)."
top2010:5254,q02045,Don't call me crazy.I'm a survivor. I do what I have to do to survive.
top2010:5254,q02046,"Salander leaned back against the pillow and followed the conversation with a smile. She wondered why she, who had such difficulty talking about herself with people of flesh and blood, could blithely reveal her most intimate secrets to a bunch of completely unknown freaks on the Internet."
top2010:5254,q02047,"I don't know if I want a steady relationship, but I'm terrified of losing you."
top2010:5254,q02048,"She wondered what she thought of herself, and came to the realization that she felt mostly indifference towards her entire life."
top2010:5254,q02049,Men who just call to say hello generally have ulterior motives.
top2010:5254,q02050,Salander was afraid of no-one and nothing. She realized that she lacked the necessary imagination - and that was evidence enough that there was something wrong with her brain.
top2010:5254,q02051,"And I guess that in some way I'm falling for you because you are who you are. It's easy to sleep with you because there's no bullshit and you make me feel safe. But this all started because I gave in to a crazy impulse. It doesn't happen very often, and I hadn't planned it."
top2010:5254,q02052,I don't give a damn what you do with your money. Just sign here that you received it and you can get drunk in peace.
top2010:5254,q02053,"You walk around feeling like a teenager and immortal your whole life, and suddenly there isn't much time left."
top2010:5254,q02054,"Somehow she managed to survive and dig herself out and—“ “And somehow get back to the farm and swing an axe into Zalachenko’s skull,” Blomkvist finished for him. “She can be a moody bitch."
top2010:5254,q02055,Only a woman who had killed a man in battle was allowed to give up her virginity.
top2010:5254,q02056,"I don't want any inheritance from my father. Do whatever the hell you want with it."" ""Wrong. You can do what you want with the inheritance. My job is to see to it that you have the opportunity to do so."" ""I don't want a single ore from that pig."" ""Then give the money to the Greenpeace or something."" ""I don't give a shit about whales."
top2010:5254,q02057,I don't think I'm the type who falls in love. She was a friend. And we had good sex.
