sample_id,quote_id,quote_text
top2013:455,q02936,"I suspect the truth is that we are waiting, all of us, against insurmountable odds, for something extraordinary to happen to us."
top2013:455,q02937,"It's a funny thing... but people mostly have it backward. They think they live by what they want. But really, what guides them is what they're afraid of. What they don't want."
top2013:455,q02938,"They say, Find a purpose in your life and live it. But, sometimes, it is only after you have lived that you recognize your life had a purpose, and likely one you never had in mind."
top2013:455,q02939,"I now know that some people feel unhappiness the way others love: privately, intensely, and without recourse."
top2013:455,q02940,"Beauty is an enormous, unmerited gift given randomly, stupidly."
top2013:455,q02941,"I learned that the world didn't see the inside of you, that it didn't care a whit about the hopes and dreams, and sorrows, that lay masked by skin and bone. It was as simple, as absurd, and as cruel as that."
top2013:455,q02942,"Out beyond ideasof wrongdoing and right doing,there is a field.I’ll meet you there."
top2013:455,q02943,"J’aurais dû être plus gentille—I should have been more kind. That is something a person will never regret. You will never say to yourself when you are old, Ah, I wish I was not good to that person. You will never think that."
top2013:455,q02944,All good things in life are fragile and easily lost
top2013:455,q02945,"A story is like a moving train: no matter where you hop onboard, you are bound to reach your destination sooner or later."
top2013:455,q02946,"You say you felt a presence, but I only sensed an absence. A vague pain without a source. I was like a patient who cannot tell the doctor where it hurts, only that it does."
top2013:455,q02947,"When you have lived as long as I have, the div replied, you find that cruelty and benevolence are but shades of the same color."
top2013:455,q02948,The rope that pulls you from the flood can become a noose around your neck.
top2013:455,q02949,"It was the kind of love that, sooner or later, cornered you into a choice: either you tore free or you stayed and withstood its rigor even as it squeezed you into something smaller than yourself."
top2013:455,q02950,"They tell me I must wade into waters, where I will soon drown. Before I march in, I leave this on the shore for you. I pray you find it, sister, so you will know what was in my heart as I went under."
top2013:455,q02951,Kabul is... a thousand tragedies per square mile.
top2013:455,q02952,"For courage, there must be something at stake. I come here with nothing to lose."
top2013:455,q02953,"But it is important to know this, to know your roots. To know where you started as a person. If not, your own life seems unreal to you. Like a puzzle. Vous comprenez? Like you have missed the beginning of a story and now you are in the middle of it, trying to understand."
top2013:455,q02954,"Nothing good came free. Even love. You paid for all things. And if you were poor, suffering was your currency."
top2013:455,q02955,"He said that if culture is a house, then language was the key to the front door; to all the rooms inside. Without it, he said, you ended up wayward, without a proper home or a legitimate identity."
top2013:455,q02956,"The finger cut, to save the hand."
top2013:455,q02957,Human behavior is messy and unpredictable and unconcerned with convenient symmetries.
top2013:455,q02958,"The cities, the roads, the countryside, the people I meet - they all begin to blur. I tell myself I am searching for something. But more and more, it feels like I am wandering, waiting for something to happen to me, something that will change everything, something that my whole life has been leading up to."
top2013:455,q02959,I found a sad little fairy Beneath the shade of a paper tree.I know a sad little fairyWho was blown away by the wind one night.
top2013:455,q02960,"She is furious with herself for her own stupidity. Opening herself up like this, voluntarily, to a lifetime of worry and anguish. It was madness. Sheer lunacy. A spectacularly foolish and baseless faith, against enormous odds, that a world you do not control will not take from you the one thing you cannot bear to lose. Faith that the world will not destroy you."
top2013:455,q02961,"I've read that if an avalanche buries you and you're lying there underneath all that snow, you can't tell which way is up or down. You want to dig yourself out but pick the wrong way, and you dig yourself to your own demise."
top2013:455,q02962,"i want to give up my bearings, slip out of who i am, shed everything, the way a snake discards old skin."
top2013:455,q02963,"But then it passed, as all things do."
