sample_id,quote_id,quote_text
top2013:1127,q00751,"The KGB still killed people, the KGB would not execute its last prisoner until the final days of its existence in 1991, but by the eighties a termination required paperwork and signatures and a post-action review."
top2013:1127,q00752,"You can always find an expert to confirm your belief, no matter how ridiculous."
top2013:1127,q00753,"Russia will invade Ukraine, probably within the next few weeks. They will annex the Crimea. From there, if they meet no resistance from the West, they will take more of the country,"
top2013:1127,q00754,Mr. President. Douglas MacArthur said every military disaster can be explained in two words: ‘Too late.
top2013:1127,q00755,"Jack Ryan said, “Benjamin Franklin put it like this: ‘Those who would give up essential liberty to purchase a little temporary safety deserve neither liberty nor safety."
top2013:1127,q00756,I inherited curiosity from my Dad.
top2013:1127,q00757,The first rumors about Zenith came from the Czechoslovakians.
top2013:1127,q00758,good data organized effectively was the most important commodity for any analyst.
top2013:1127,q00759,"The social contract in Russia is very simple. The population is willing to give up liberty and turn a blind eye to government corruption in exchange for security and prosperity. This worked as long as there was security and prosperity, but it is failing now."
top2013:1127,q00760,They were wheels-up in less than fifteen minutes.
top2013:1127,q00761,"anyone who knew anything about military science could have seen it coming, because the tiny nation of Estonia had focused on diplomacy, not on its physical defense. Edgar Nõlvak had seen it coming, not because he was a soldier or a politician—he was a schoolteacher—but he had seen it coming because he watched television."
top2013:1127,q00762,"Burgess said, “If you are asking about them using strategic nukes against us, I will be very clear. Admiral Jorgensen and I have been to several meetings about this recently at the Pentagon. Russia no longer has any ability whatsoever to execute a successful debilitating first strike on the United States. Two-thirds of their nuclear weapons are obsolete."
top2013:1127,q00763,"Jack assumed they would be heading to the pub there in Century House. It was drab, like the rest of the building, but more important, it was vastly more secure than just venturing out to some alehouse on the street."
top2013:1127,q00764,"Discord, in large part fueled by Moscow, was the order of the day in several other bordering nations; the invasion of Estonia was unsuccessful, but there remained the threat of invasion in Ukraine. In addition to this, a near–civil war in Georgia, bitterly disputed presidential campaigns in Latvia and Lithuania, riots and protests in other nearby countries."
top2013:1127,q00765,"He picked the milk off the porch, and then searched for a moment before finding the newspaper in the bushes near the door. The copy of the International Herald Tribune was wrapped in a plastic bag to protect it from the weather, indicating the paperboy had better sense than he had aim."
top2013:1127,q00766,"Ryan nodded. He understood the phenomenon. “The money is in the dirt, it just has to be dug up or pumped up. The money isn’t in innovation or intellectual property or in manufacturing. After a while, a nation loses its ability to innovate and to think and to build things."
top2013:1127,q00767,"Everyone knew Russia’s ambitions extended to the Crimea, but a few years earlier some steam was let out of the kettle when the pro-nationalist Ukrainian president was replaced by a pro-Russian successor. The fate of the Black Sea fleet in the port of Sevastopol seemed secure, and Russia went about its business."
top2013:1127,q00768,I had a drill instructor back at Fort Ord
