sample_id,quote_id,quote_text
top1987:3480,q02909,"A conscience is the price of morality, and morality is the price of civilization."
top1987:3480,q02910,"You can act like a policeman or a soldier, but not both."
top1987:3480,q02911,"Tradition is important,” Evans said. “For a soldier, tradition is often the reason one carries on when there are so many reasons not to. It’s more than just yourself, more than just your mates—but it’s not just something for soldiers, is it? It is true—or should be true—of any professional community."
top1987:3480,q02912,"To a man, professional soldiers despised terrorists, and each would dream about getting them in an even-up-battle; the idea of the Field of Honor had never died for the real professionals. It was the place where the ultimate decision was made on the basis of courage and skill, on the basis of manhood itself, and it was this concept that marked the professional soldier as a romantic, a person who truly believed in the rules."
top1987:3480,q02913,"After three weeks in this environment, Sally was probably doing the cutest curtsies in the history of Western Civilization. By this time the Palace staff was probably fighting for the right to look after her. Sally was a true daddy’s girl. The ability to manipulate the people around her came easily. She’d practiced on her father for years."
top1987:3480,q02914,The human mind has a way of punishing itself for killing a fellow man. It remembers and relives the incident again and again.
top1987:3480,q02915,"It is good to be brave, Lieutenant. It is better to be smart, and much less painful for those around you,"
top1987:3480,q02916,It's all about intelligence; and intelligence comes down to a bunch of faceless bureaucrats sifting through all this crap.
top1987:3480,q02917,"we are enemies. I would as soon kill you as have dinner with you. But even enemies can negotiate, can’t they, now?"
top1987:3480,q02918,"If you’re really good, they’d taught him at Quantico, you don’t have to be arrogant."
top1987:3480,q02919,"When bad men combine, the good must associate; else they will fall one by one, an unpitied sacrifice in a contemptible struggle. —EDMUND BURKE"
top1987:3480,q02920,"Getting into scrubs reminded him of the only other time he’d done so, the night Sally was born. A"
top1987:3480,q02921,"No complaints. The kid is back in the saddle,” Jackson said, sitting down. “You should have been up in the Tomcat with me last week. Oh, man, I’m finally back in the groove. I was hassling with a guy in an A-4 playing aggressor, and I ruined his day. It was so fine.” He grinned like a lion surveying a herd of crippled antelope. “I’m ready!” “When"
top1987:3480,q02922,Terrorists could fight a war and be protected by the democratic processes of their enemy.
top1987:3480,q02923,"we treat terrorists as politically motivated activists, we give them an honor they don’t deserve. If we treat them as soldiers, and kill them as such, we both give them legitimacy and violate our own laws."
top1987:3480,q02924,"on the international level, terrorism was a form of war that didn’t even have to interrupt normal diplomatic relations."
top1987:3480,q02925,"And when timing is crucial, simplicity is a must."
top1987:3480,q02926,"thought this uproariously funny, but no one laughed."
top1987:3480,q02927,"it. Even his curiosity for his condition was a tenuous thing. For some reason his surroundings seemed much more interesting than his own body. Looking directly up, he saw a TV-like instrument, along with some other"
top1987:3480,q02928,"Victory comes only to those prepared to make it, and take it ~Tom Clancy"
