sample_id,quote_id,quote_text
top1998:582,q00158,Humor is almost always anger with its make-up on.
top1998:582,q00159,"For men, I think, love is a thing formed of equal parts lust and astonishment. The astonishment part women understand. The lust part they only think they understand."
top1998:582,q00160,"The muses are ghosts, and sometimes they come uninvited."
top1998:582,q00161,I felt lonely and content at the same time. I believe that is a rare kind of happiness.
top1998:582,q00162,"I see things, that's all. Write enough stories and every shadow on the floor looks like a footprint; every line in the dirt like a secret message."
top1998:582,q00163,"This is how we go on: one day at a time, one meal at a time, one pain at a time, one breath at a time. Dentists go on one root-canal at a time; boat-builders go on one hull at a time. If you write books, you go on one page at a time. We turn from all we know and all we fear. We study catalogues, watch football games, choose Sprint over AT&T. We count the birds in the sky and will not turn from the window when we hear the footsteps behind us as something comes up the hall; we say yes, I agree that clouds often look like other things - fish and unicorns and men on horseback - but they are really only clouds. Even when the lightening flashes inside them we say they are only clouds and turn our attention to the next meal, the next pain, the next breath, the next page. This is how we go on."
top1998:582,q00164,"I was being paid to do what I loved, and there's no gig on earth better than that; it's like a license to steal."
top1998:582,q00165,A person can go along quite awhile if they get a good day every once and again.
top1998:582,q00166,"Grief is like a drunken house guest, always coming back for one more goodbye hug."
top1998:582,q00167,"Her body was wrapped in shadows like moth wings, like rose-petals."
top1998:582,q00168,"I think reality is thin, you know, thin as lake ice after a thaw, and we fill our lives with noise and light and motion to hide that thinness from ourselves."
top1998:582,q00169,"Readers have a loyalty that cannot be matched anywhere else in the creative arts, which explains why so many writers who have run out of gas can keep coasting anyway, propelled on to the bestseller lists by the magic words AUTHOR OF on the covers of their books."
top1998:582,q00170,A writer is a man who has taught his mind to misbehave.
top1998:582,q00171,Fear is actually an acronym for Fuck Everything And Run.
top1998:582,q00172,"So what, ghosts can't hurt you. That's what I thought then."
top1998:582,q00173,The dream didn't fade as dreams usually do upon waking.
top1998:582,q00174,And perhaps the greatest blessing was that we never knew how short the time was.
top1998:582,q00175,"The water was glassy and calm, still candy-colored in the afterglow of sunset."
top1998:582,q00176,the look of the sky as the day's blue blood runs out of its cheek.
top1998:582,q00177,"Any good marriage is secret territory, a necessary white space on society's map. What others don't know about it is what makes it yours."
top1998:582,q00178,"Things conceived by minds and made by hands can never be quite the same, even if they try their best to be identical, because they're never the same from day to day or even moment to moment."
top1998:582,q00179,"Murder is the worst kind of pornography, murder is let me do what I want taken to its final extreme."
top1998:582,q00180,"When an imaginative person gets into mental trouble, the line between seeming and being has a way of disappearing-"
top1998:582,q00181,"Compared to the dullest human being actually walking about on the face of the earth and casting his shadow there,” Hardy supposedly said, “the most brilliantly drawn character in a novel is but a bag of bones.” I understood because that was what I felt like in those interminable, dissembling days: a bag of bones."
top1998:582,q00182,"I don't call people for help. It's not because of the way I was raised, at least I don't think so; it's the way I was made. Johanna once said that if I was drowning at Dark Score Lake, where we have a summer home, I would die silently fifty feet out from the public beach rather than yell for help. It's not a question of love or affection. I can give those and I can take them. I feel pain like anyone else. I need to touch and be touched. But if someone asks me, 'Are you all right?' I can't answer no. I can't say help me."
top1998:582,q00183,At night your thoughts have an unpleasant way of slipping their collars and running free.
top1998:582,q00184,"When one has little faith, one must survive from day to day signs-"
top1998:582,q00185,"The sun had burned through and the day had gone from dull to dazzling, yet in the west blask-satin thunderheads continued to stack up. It was as if night has burst a blood-vessel in the sky over there."
top1998:582,q00186,"What comes in when daylight leaves is a kind of certainty: that beneath the skin there is a secret, some mystery both black and bright. You feel this mystery in every breath, you see it in every shadow, you expect to plunge into it at every turn of a step."
top1998:582,q00187,"I think houses live their own lives along a time-stream that's different from the ones upon which their owners float, one that's slower. In a house, especially an old one, the past is closer."
top1998:582,q00188,"Dead people put on weight, it seems to me; both in their flesh and in our minds, they put on weight."
top1998:582,q00189,"My first editor used to say that eighty-five per cent of what goes on in a novelist's head is none of his business, a sentiment I've never believed should be restricted to just writers."
top1998:582,q00190,"There's something oddly comforting about talking to a legal guy once the billable hours clock has started running; you have passed the magical point at which a lawyer becomes your lawyer. Your lawyer is warm, your lawyer is sympathetic, your lawyer makes notes on a yellow pad and nods in all the right places. Most of the questions your lawyer asks are questions you can answer. And if you can't your lawyer will help you find a way to do so, by God. Your lawyer is always on your side. Your enemies are his enemies. To him you are never shit but always Shinola."
top1998:582,q00191,"On a very hot day in August of 1994, my wife told me she was going down to the Derry Rite Aid to pick up a refill on her sinus medicine prescription - this is stuff you can buy over the counter these days, I believe. I’d finished writing for the day and offered to pick it up for her. She said thanks, but she wanted to get a piece of fish at the supermarket next door anyway; two birds with one stone and all that. She blew a kiss at me off the palm of her and and went out. The next time I saw her, she was on TV. That’s how you identify the dead here in Derry - no walking down a subterranean corridor with green tiles on the walls and long fluorescent bars overhead, no naked body rolling out of a chilly drawer on casters; you just go into an office marked PRIVATE and look at a TV screen and say yep or nope."
top1998:582,q00192,"Why would she do that?""""Because she's a Yankee - a Maine Yankee, the worst kind. On a given day, they can make the Irish look logical."
top1998:582,q00193,"There's something creepy about any repeating dream, I think, about knowing your subconscious is digging obsessively at some object that won't be dislodged."
top1998:582,q00194,"What if death drives us insane? What if we survive, but it drives us insane? What then?"
top1998:582,q00195,Things with the power to scare the living shit out of you on a thundery midnight in most cases seem only interesting in the bright light of a summer morning.
top1998:582,q00196,"It always seems to be cool in the houses of old people, have you noticed?"
top1998:582,q00197,"Well, I guess that in the computer magazines God is more often spelled Gates, but you know what I mean."
top1998:582,q00198,The smell of oil in the air was huge and furry.
top1998:582,q00199,"I suspect that fright, like pain, is one of those things that slip our minds once they have passed."
top1998:582,q00200,"It was as if the heart had been burned out of her and the sadness which remained was just another ghost, the memory of love haunting the bones of hate."
top1998:582,q00201,Sometimes things work just because you think they work. It's as good a definition of faith as any.
top1998:582,q00202,America has become a country full of big men in little cars.
top1998:582,q00203,A hypnotized man is easy to lead.
top1998:582,q00204,Be sure your sin will find you out...Be sure.
top1998:582,q00205,"When I couldn't find you, I died."
top1998:582,q00206,"What a sour little doodad the telephone is, and what little good news we get from it!"
top1998:582,q00207,"Christ almighty, Noonan, quit it, I told myself. She’s three years old and you’ve already got her with three kids of her own, two with ringworm and one retarded."
top1998:582,q00208,"I was in trouble, my life was a moderate-going-on-severe mess, and not being able to write was only part of it. I wasn’t raping kids or running around Times Square preaching conspiracy theories through a bullhorn, but I was in trouble just the same. I had lost my place in things and couldn’t find it again. No surprise there; after all, life’s not a book."
top1998:582,q00209,"I wasn’t going to stand out here listening to those quarrelling voices in my head. If I wasn’t crazy—and I didn’t think I was—listening to those contentious assholes would probably send me there, and by the express."
top1998:582,q00210,"I stayed, though, because boredom is good. People with a high tolerance for boredom can get a lot of thinking done."
top1998:582,q00211,I’m a lawyer. I use words in conversation that haven’t even been invented yet.
top1998:582,q00212,Grace is the first casualty of survival. Adaptability outlasts it at every turn.
top1998:582,q00213,"Book-readers are just as willing as anyone else to start out with the weather, but as a general rule they can actually go on from there."
top1998:582,q00214,"The machine which ran so sweet for so long has stopped. It isn't broken, but the machine has stopped just the same. There's gas in the tank, the sparkplugs spark and the battery bats, but the wordy guy stands there quiet in the middle of my head. I've put a tarp over it. It's served me well, you see, and I don't like to think of it getting dusty."
top1998:582,q00215,"There was a madness in my story, but it was a madness I understood."
top1998:582,q00216,I will scream as the sanity leaves my mind forever. I will scream...but there is no one there to hear me.
top1998:582,q00217,"It never really felt like work to me, although I called it that; it felt like some weird mental trampoline I bounced on. Those were the springs that took away all the weight of the world for awhile."
top1998:582,q00218,"I’m a lucky girl, don’t you think? First I marry the son of an extremely rich man, and after he dies, I fall under the protective wing of another rich guy. Next I’ll probably move in with Donald Trump."
top1998:582,q00219,I’ve put down my scrivener’s pen. These days I prefer not to.
top1998:582,q00220,"Need a quick fix? Easiest thing in the world. “When the story starts going sour, bring on the man with the gun."
top1998:582,q00221,"Ah-Hah, the Bangles, Melissa Etheridge, Huey Lewis and the News. It seemed to me that I knew every song, every riff."
top1998:582,q00222,Old Krazy Kat had popped his peepers during a psychic event.
top1998:582,q00223,"and Shackleford’s childhood friend, the awful Ray Garraty."
top1998:582,q00224,"Because my father didn’t lie. It was against his religion.” “Baptist?” “Nosir, Yankee."
top1998:582,q00225,"the kind of silence you experience only after a Saturday holiday, I think, one composed of equal parts holiness and hangover."
top1998:582,q00226,fear” stands for Face Everything And Recover.
top1998:582,q00227,"She was a dear.” From a Yankee mouth, that word rhymes with Leah."
top1998:582,q00228,"When the world was too much with them, getting and spending."
