sample_id,quote_id,quote_text
top1963:6289,q01200,"You are not born to peace, my friend. This is the first thing you must accept. You will not come to it, perhaps, till the day you die. Each of us has his own cross, you know, made and fitted to his reluctant shoulders."
top1963:6289,q01201,"Perhaps that is part of the meaning of pain – that it challenges our arrogant possession of life; that it confronts us with our own frailty and makes us aware, however dimly, of the sustaining power of the Creator."
top1963:6289,q01202,"Look at him by scale and proportion and you find him on the one hand a minuscule dwarf, in a universe without apparent limits. Measure him by another scale and you find in partial control of the enormity in which he lives…"
top1963:6289,q01203,"Who cares about theology except the theologians? We are necessary, but less important than we think. The Church is Christ—Christ and the people. And all the people want to know is whether or not there is a God, and what is His relation with them, and how they can get back to Him when they stray."
top1963:6289,q01204,"Campeggio was right. I’m too soft. One push and I fell apart.’ ‘Comes a time when we all fall apart, George. The real test is when we have to put ourselves together again."
top1963:6289,q01205,"It would be dangerously simple to wrap up her love in a candy-box and offer it as a solace for the lost one. For her own sake and for his, she must not do it. Love was less than half the answer when the pillars of a man’s self-respect were shaken and the rooftrees came tumbling round his ears. Sooner or later he had to walk out of the wreckage on his own two feet, and the truest recipe of love was to let him do it."
top1963:6289,q01206,"Have you ever thought that the Russian revolution, the present might of Soviet Russia, was built on the work of Karl Marx, who spent a large part of his life in the British Museum and is now buried in England? The most explosive thing in the world is an idea."
top1963:6289,q01207,"Have you never been a pessimist yourself, Jean? Have you never felt caught up in this endless turning of the wheel of life?"
top1963:6289,q01208,"If the universe is not centred on man, if man as the centre of the universe is not centred on the Creator, then the cosmos is a meaningless blasphemy. The day is not far distant when men will understand that even in biological terms, they have only one choice: suicide or an act of worship."
top1963:6289,q01209,"He has accepted too fully a materialist conception of man and of the universe. However, I do believe that, within the limits of his own logic, he has arrived at an understanding of the dignity of man, and a sense of obligation to preserve it as far as he can. I"
top1963:6289,q01210,"I do not think he is governed by moral sanctions as we understand them in the spiritual sense. But he does realize that a certain practical morality is essential to social order, and even to the survival of civilization as we know it."
top1963:6289,q01211,No man remains unchanged by the experience of power. Some are perverted to tyranny. Some are corrupted by flattery and self-indulgence. Some very few are tempered to wisdom by their understanding of the consequences of executive action.
top1963:6289,q01212,"I’m a casuist,’ said Campeggio with a thin smile. ‘I can split hairs as well as the Jesuits. It suits me to be in doubt."
top1963:6289,q01213,"Was good enough to say!’ Her old voice crackled with contempt. ‘Why should you care what he says? What is praise, anyway, but breakfast for the prisoner before they cut his throat?"
top1963:6289,q01214,I am obsessed by the belief that the prime mission of the Church is a pastoral and not a diplomatic one.
top1963:6289,q01215,"He had few regrets, because regret had always seemed a vanity and alien to his nature."
top1963:6289,q01216,"I tried to show her that the crisis of near despair which afflicts many people of intelligence and noble spirit is often a providential act, designed to bring them to an acceptance of their own nature, with all its limitations and inadequacies, and of the conformity of that nature with a divine design whose pattern and whose end we cannot fully apprehend."
top1963:6289,q01217,The words of the woman who saw it with me still ring in my ears – ‘They can cope with death. It’s the living that defeats them.’ It seems to me that this defeat is the measure of our failure in the ministry of the Word.
top1963:6289,q01218,"If the majority were not conclusive, the ballot papers would be burned with wet straw, and the smoke would issue dark and cloudy. Only when the ballot was successful would the papers be burned without straw, so that a white smoke might inform the waiting crowds that they had a new Pope. It was an archaic and cumbersome ceremony for the age of radio and television, but it served to underline the drama of the moment and the continuity of two thousand years of papal history."
top1963:6289,q01219,"The danger of all rulers is that they begin to believe that history is the result of great generalities, instead of the sum of millions of small particulars, like bad drainage and sexual obsession and the anopheles mosquito…"
top1963:6289,q01220,"They are caught, these old and deliberate men, in the dilemma of all principality: that the higher one rises, the more one sees of the world, but the less one apprehends of the small determining factors of human existence."
top1963:6289,q01221,"Strange for how long one accepted with apparent equanimity the kind of person one seemed to be, the state to which one had apparently been nominated in life. Then all of a sudden, the identity was called in question…"
top1963:6289,q01222,Either way there was an uncomfortable mystery: how the chaos of history could issue in so consistent a hold on dogma or why an omniscient God chose such a messy method of preserving His foothold in the minds of His creatures.
top1963:6289,q01223,"they sometimes affirm his identity without understanding his individuality,"
top1963:6289,q01224,waste of time was therefore a waste of the currency of salvation.
